ratio,note_num,duration_diff,midi_path
0.12706119056991644,581.0,0.01869017441640582,"Franz_Liszt/Lieder_von_Schubert,_S._558/No._4,_Erlkönig/00353.mid"
0.1368881814564266,1032.0,0.014804996949833464,"Franz_Liszt/Années_de_pèlerinage,_1st_Year,_S._160_""Switzerland""/No._6._Vallee_d'Obermann_(Valley_of_Obermann)/00372.mid"
0.1276031303886457,962.0,0.0013002451135791645,"Franz_Liszt/Années_de_pèlerinage,_1st_Year,_S._160_""Switzerland""/No._6._Vallee_d'Obermann_(Valley_of_Obermann)/00373.mid"
0.13211301233585357,996.0,0.06930752679595757,"Franz_Liszt/Années_de_pèlerinage,_1st_Year,_S._160_""Switzerland""/No._6._Vallee_d'Obermann_(Valley_of_Obermann)/00374.mid"
0.2293560606060606,346.0,0.023994786464098947,"Alexander_Scriabin/12_Etudes,_Op._8/No._11_in_B-Flat_Minor/00458.mid"
0.22405303030303028,338.0,0.08000612940482073,"Alexander_Scriabin/12_Etudes,_Op._8/No._11_in_B-Flat_Minor/00462.mid"
0.11957730812013348,215.0,0.011158757272246645,"Alexander_Scriabin/12_Etudes,_Op._8/No._5_in_E_Major/00477.mid"
0.11957730812013348,215.0,0.01115875727224685,"Alexander_Scriabin/12_Etudes,_Op._8/No._5_in_E_Major/00478.mid"
0.18120805369127516,324.0,0.011747600501946063,"Alexander_Scriabin/2_Poèmes,_Op._32/2._Poème_in_D/00497.mid"
0.18120805369127516,324.0,0.011747600501946063,"Alexander_Scriabin/2_Poèmes,_Op._32/2._Poème_in_D/00498.mid"
0.2563938618925831,200.5,0.03607713293450058,"Robert_Schumann/Kinderszenen,_Op._15/5._Glückes_genug/00776.mid"
0.11631341301460824,391.0,0.04307188984426341,"Robert_Schumann/Kreisleriana,_Op._16/II._Sehr_innig_und_nicht_zu_rasch/01010.mid"
0.129830536983306,247.0,0.07971791395162978,"Robert_Schumann/Kreisleriana,_Op._16/III._Sehr_aufgeregt/01070.mid"
0.12772801816576257,243.0,0.08740613174016047,"Robert_Schumann/Kreisleriana,_Op._16/III._Sehr_aufgeregt/01083.mid"
0.14229880973529935,267.0,0.0,"Robert_Schumann/Bunte_Blatter,_Op._99/Abendmusik/01175.mid"
0.14040648890546337,502.0,0.021858625582951825,"Robert_Schumann/Bunte_Blatter,_Op._99/Scherzo/01180.mid"
0.11864661654135339,263.0,0.06667319489665989,"Robert_Schumann/Bunte_Blatter,_Op._99/Novelette/01185.mid"
0.5158734549800268,3108.0,0.07855032416938056,"Robert_Schumann/Faschingsschwank_aus_Wien,_Op._26/I._Allegro/01264.mid"
0.2501355523342665,1507.0,0.06694704472747935,"Robert_Schumann/Faschingsschwank_aus_Wien,_Op._26/I._Allegro/01272.mid"
0.2923004251299008,1326.0,0.08465610761730993,"Robert_Schumann/Faschingsschwank_aus_Wien,_Op._26/V._Finale/01298.mid"
0.10949072556859148,257.0,0.0680349776278723,"Robert_Schumann/Waldszenen,_Op._82/8._Jagdlied/01369.mid"
0.13608753212366637,233.0,0.055610396480639236,"Robert_Schumann/Waldszenen,_Op._82/9._Abschied/01452.mid"
0.3670125614418351,672.0,0.06595058190075696,"Robert_Schumann/Carnaval,_Op._9/1._Préambule/01491.mid"
0.22318725237460854,860.0,0.016483302466913978,"Robert_Schumann/Carnaval,_Op._9/19-20._Pause-Marche_des_Davidsbundler_contre_les_Philistins/01512.mid"
0.13892564763934057,326.0,0.01629192640063972,"Robert_Schumann/8_Fantasiestücke,_Op._12/2._Aufschwung/01537.mid"
0.1487271503869014,349.0,0.003201975903220469,"Robert_Schumann/8_Fantasiestücke,_Op._12/2._Aufschwung/01538.mid"
0.23976342129208372,263.5,0.01102639351781442,"Robert_Schumann/8_Fantasiestücke,_Op._12/1._Des_Abends/01591.mid"
0.10554800775072942,338.5,0.04800056991444049,"Robert_Schumann/8_Fantasiestücke,_Op._12/8._Ende_vom_Lied/01601.mid"
0.1644802779571928,527.5,0.05941222666147008,"Robert_Schumann/8_Fantasiestücke,_Op._12/8._Ende_vom_Lied/01602.mid"
0.10960155014588299,351.5,0.05291362834979161,"Robert_Schumann/8_Fantasiestücke,_Op._12/8._Ende_vom_Lied/01606.mid"
0.2933433621662279,312.0,0.041998354066637475,"Johann_Sebastian_Bach/English_Suite_No.5_in_E_minor,_BWV_810/3._Courante/01720.mid"
0.2698382850695751,287.0,0.0399934526407682,"Johann_Sebastian_Bach/English_Suite_No.5_in_E_minor,_BWV_810/3._Courante/01721.mid"
0.11973568281938327,302.0,0.08200895267564916,"Johann_Sebastian_Bach/English_Suite_No.6_in_D_minor,_BWV_811/7._Gigue/01736.mid"
0.24066079295154186,607.0,0.07909751679658462,"Johann_Sebastian_Bach/English_Suite_No.6_in_D_minor,_BWV_811/7._Gigue/01742.mid"
0.237488986784141,599.0,0.04897883027397656,"Johann_Sebastian_Bach/English_Suite_No.6_in_D_minor,_BWV_811/7._Gigue/01743.mid"
0.21415866239772324,301.0,0.010367808174750755,"Johann_Sebastian_Bach/English_Suite_No.6_in_D_minor,_BWV_811/3._Courante/01761.mid"
0.20917822838847386,294.0,0.04030671691493085,"Johann_Sebastian_Bach/English_Suite_No.6_in_D_minor,_BWV_811/3._Courante/01762.mid"
0.18811687677123032,275.0,0.09851478117804525,"Johann_Sebastian_Bach/English_Suite_No.6_in_D_minor,_BWV_811/2._Allemande/01782.mid"
0.22799458328203864,231.5,0.05238015825344803,"Johann_Sebastian_Bach/Partita_No._2_in_C_minor,_BWV_826/3._Courante/01831.mid"
0.41497326203208557,388.0,0.08512496071706849,"Johann_Sebastian_Bach/French_Suite_No.2_in_C_minor,_BWV_813/6._Gigue/01961.mid"
0.42566844919786095,398.0,0.08305517985461189,"Johann_Sebastian_Bach/French_Suite_No.2_in_C_minor,_BWV_813/6._Gigue/01962.mid"
0.3130198094662029,230.0,0.06580793510717993,"Johann_Sebastian_Bach/Partita_No._3_in_A_minor,_BWV_827/6._Scherzo/01998.mid"
0.3102978980795403,228.0,0.08694657039799533,"Johann_Sebastian_Bach/Partita_No._3_in_A_minor,_BWV_827/6._Scherzo/01999.mid"
0.1445464318200612,218.5,0.04284139463253537,"Johann_Sebastian_Bach/English_Suite_No.4_in_F,_BWV_809/2._Allemande/02062.mid"
0.22591581906888283,341.5,0.08475122642354407,"Johann_Sebastian_Bach/English_Suite_No.4_in_F,_BWV_809/2._Allemande/02068.mid"
0.22393119986769205,338.5,0.08502728764529605,"Johann_Sebastian_Bach/English_Suite_No.4_in_F,_BWV_809/2._Allemande/02069.mid"
0.18946873530794547,201.5,0.02335256162267997,"Johann_Sebastian_Bach/French_Suite_No._1_in_D_minor,_BWV_812/6._Gigue/02122.mid"
0.167710648615882,207.5,0.08939608937203981,"Johann_Sebastian_Bach/French_Suite_No._4_in_E-Flat_Major,_BWV_815a/IX._Gigue/02147.mid"
0.1693271367953122,209.5,0.07653382717237071,"Johann_Sebastian_Bach/French_Suite_No._4_in_E-Flat_Major,_BWV_815a/IX._Gigue/02148.mid"
0.167710648615882,207.5,0.07653382717237062,"Johann_Sebastian_Bach/French_Suite_No._4_in_E-Flat_Major,_BWV_815a/IX._Gigue/02149.mid"
0.3241150442477876,586.0,0.06252412426671289,"Johann_Sebastian_Bach/Keyboard_Sonata_in_C_Major,_BWV_966/II._Fugue/02163.mid"
0.3241150442477876,586.0,0.06252412426671289,"Johann_Sebastian_Bach/Keyboard_Sonata_in_C_Major,_BWV_966/II._Fugue/02164.mid"
0.3243317718379719,588.5,0.05853740291481996,"Johann_Sebastian_Bach/Keyboard_Sonata_in_C_Major,_BWV_966/IV._Allemande/02165.mid"
0.3243317718379719,588.5,0.058537402914819826,"Johann_Sebastian_Bach/Keyboard_Sonata_in_C_Major,_BWV_966/IV._Allemande/02166.mid"
0.27321260337066894,290.0,0.008023064064664515,Johann_Sebastian_Bach/English_Suite_No.1_in_A_major_BWV_806/5._Sarabande/02191.mid
0.24494923060818594,260.0,0.002164657177182934,Johann_Sebastian_Bach/English_Suite_No.1_in_A_major_BWV_806/5._Sarabande/02192.mid
0.19027237354085605,326.0,0.025499241177097592,Johann_Sebastian_Bach/English_Suite_No.1_in_A_major_BWV_806/2._Allemande/02202.mid
0.5598322908790982,543.0,0.055516514406185595,"Johann_Sebastian_Bach/Goldberg_Variations,_BWV_988/Aria/02272.mid"
0.5567392947968933,540.0,0.052463553938793574,"Johann_Sebastian_Bach/Goldberg_Variations,_BWV_988/Aria/02273.mid"
0.31494252873563217,205.5,0.06667354259061929,"Johann_Sebastian_Bach/Goldberg_Variations,_BWV_988/Var._5_a_1_ovvero_2_Clav./02311.mid"
0.25473546701502287,292.5,1.1838194610147978e-06,"Johann_Sebastian_Bach/Goldberg_Variations,_BWV_988/Var._29_a_1_ovvero_2_Clav./02307.mid"
0.2974091008055737,341.5,0.0787235206222536,"Johann_Sebastian_Bach/Goldberg_Variations,_BWV_988/Var._29_a_1_ovvero_2_Clav./02308.mid"
0.3339865011974744,383.5,0.09091804488901224,"Johann_Sebastian_Bach/Goldberg_Variations,_BWV_988/Var._29_a_1_ovvero_2_Clav./02357.mid"
0.19235723486474882,224.0,0.09265525294800049,"Johann_Sebastian_Bach/Goldberg_Variations,_BWV_988/Var._20_a_2_Clav./02246.mid"
0.24559896951481322,286.0,0.008971670910122841,"Johann_Sebastian_Bach/Goldberg_Variations,_BWV_988/Var._20_a_2_Clav./02253.mid"
0.24817518248175183,289.0,0.035467772475153696,"Johann_Sebastian_Bach/Goldberg_Variations,_BWV_988/Var._20_a_2_Clav./02256.mid"
0.2874162323157111,289.5,0.07999969998706111,"Johann_Sebastian_Bach/Partita_No._5_In_G_Major,_BWV_829/4._Sarabande/02486.mid"
0.17527916827108203,284.5,0.006481228248661707,"Johann_Sebastian_Bach/Partita_No._5_In_G_Major,_BWV_829/2._Allemande/02495.mid"
0.26968344155844154,221.5,0.015898939644193966,"Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._16_in_G_Minor,_BWV_861:_Prelude/02578.mid"
0.19534429431873676,300.0,0.08276153652810132,"Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._3_in_C-Sharp_Major,_BWV_848:_Fugue/02695.mid"
0.2570896294762989,621.0,0.013009477727751972,"Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._20_in_A_Minor,_BWV_865:_Fugue/02705.mid"
0.1469675015524736,355.0,0.02220418428162308,"Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._20_in_A_Minor,_BWV_865:_Fugue/02707.mid"
0.16384359664397655,207.0,0.08662760367625957,"Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._10_in_E_Minor,_BWV_855:_Prelude/02709.mid"
0.2176666138990027,275.0,0.03593399786360958,"Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._10_in_E_Minor,_BWV_855:_Prelude/02711.mid"
0.2684070227042927,365.0,0.06808112647293019,"Johann_Sebastian_Bach/French_Suite_No.6_in_E,_BWV_817/8._Gigue/02827.mid"
0.26914238441033184,366.0,0.06960028571689049,"Johann_Sebastian_Bach/French_Suite_No.6_in_E,_BWV_817/8._Gigue/02828.mid"
0.3865435356200528,293.0,0.0921624611870518,"Johann_Sebastian_Bach/French_Suite_No.6_in_E,_BWV_817/7._Bourrée/02831.mid"
0.521108179419525,395.0,0.05332809879010723,"Johann_Sebastian_Bach/French_Suite_No.6_in_E,_BWV_817/7._Bourrée/02832.mid"
0.5171503957783641,392.0,0.08989257289696306,"Johann_Sebastian_Bach/French_Suite_No.6_in_E,_BWV_817/7._Bourrée/02837.mid"
0.25379635079458507,539.0,0.0019444787137505382,"Johann_Sebastian_Bach/Das_Wohltemperierte_Klavier_Book2/Book_2,_BWV_870-893:_Prelude_in_G_Sharp_Minor,_BWV_887/02897.mid"
0.24061212477928193,511.0,0.0019444787137505382,"Johann_Sebastian_Bach/Das_Wohltemperierte_Klavier_Book2/Book_2,_BWV_870-893:_Prelude_in_G_Sharp_Minor,_BWV_887/02899.mid"
0.19720168954593453,373.5,0.08827227768465813,"Johann_Sebastian_Bach/Das_Wohltemperierte_Klavier_Book2/Book_2,_BWV_870-893:_Fugue_in_E_minor_BWV_879/02908.mid"
0.22624076029567053,428.5,0.08827227768465827,"Johann_Sebastian_Bach/Das_Wohltemperierte_Klavier_Book2/Book_2,_BWV_870-893:_Fugue_in_E_minor_BWV_879/02909.mid"
0.40766159221362613,544.5,0.08994154096688858,"Johann_Sebastian_Bach/Das_Wohltemperierte_Klavier_Book2/Book_2,_BWV_870-893:_Fugue_in_E_major_BWV_878/02888.mid"
0.40766159221362613,544.5,0.08994154096688846,"Johann_Sebastian_Bach/Das_Wohltemperierte_Klavier_Book2/Book_2,_BWV_870-893:_Fugue_in_E_major_BWV_878/02890.mid"
0.29851719080984196,458.0,0.04675368795733066,"Johann_Sebastian_Bach/Das_Wohltemperierte_Klavier_Book2/Book_2,_BWV_870-893:_Fugue_in_D_sharp_minor_BWV_877/02918.mid"
0.29851719080984196,458.0,0.05727164034511857,"Johann_Sebastian_Bach/Das_Wohltemperierte_Klavier_Book2/Book_2,_BWV_870-893:_Fugue_in_D_sharp_minor_BWV_877/02920.mid"
0.2998207593286622,460.0,0.09098747721910358,"Johann_Sebastian_Bach/Das_Wohltemperierte_Klavier_Book2/Book_2,_BWV_870-893:_Fugue_in_D_sharp_minor_BWV_877/02921.mid"
0.1395741631692087,454.5,0.016280587795130728,"Claude_Debussy/Images,_Book_1,_L._110/No._3,_Mouvement/02968.mid"
0.16340581288945052,250.0,0.005881454137997103,"Claude_Debussy/Préludes,_Book_1,_L._117/No._3,_Le_vent_dans_la_plaine/03042.mid"
0.17451740816593314,267.0,0.0687459122883187,"Claude_Debussy/Préludes,_Book_1,_L._117/No._3,_Le_vent_dans_la_plaine/03045.mid"
0.6825811264453562,732.0,0.05262840559328454,"Claude_Debussy/Préludes,_Book_2,_L._123/No._1,_Brouillards/03194.mid"
0.1245919691666339,352.0,0.050888361708758295,Modest_Mussorgsky/Pictures_at_an_Exhibition/X._The_Great_Gate_at_Kiev/03350.mid
0.133086876155268,376.0,0.05059637914908596,Modest_Mussorgsky/Pictures_at_an_Exhibition/X._The_Great_Gate_at_Kiev/03351.mid
0.19786054194360325,559.0,0.05855586189339451,Modest_Mussorgsky/Pictures_at_an_Exhibition/X._The_Great_Gate_at_Kiev/03353.mid
0.11786683446729854,333.0,0.09919210524959876,Modest_Mussorgsky/Pictures_at_an_Exhibition/X._The_Great_Gate_at_Kiev/03354.mid
0.18936563495496914,535.0,0.001648651851636694,Modest_Mussorgsky/Pictures_at_an_Exhibition/X._The_Great_Gate_at_Kiev/03355.mid
0.5093874194874607,531.0,0.08948939810519406,Modest_Mussorgsky/Pictures_at_an_Exhibition/IV._Bydlo/03397.mid
0.2997416020671835,304.5,0.09901254237502566,Modest_Mussorgsky/Pictures_at_an_Exhibition/V._Ballet_of_the_Chickens_in_their_Shells/03408.mid
0.20327304048234282,206.5,1.1906493838733684e-05,Modest_Mussorgsky/Pictures_at_an_Exhibition/V._Ballet_of_the_Chickens_in_their_Shells/03410.mid
0.22917481423543215,293.0,0.05296946249003092,Modest_Mussorgsky/Pictures_at_an_Exhibition/II._Old_Castle/03418.mid
0.10693946424804894,507.0,0.07119685221233177,"Maurice_Ravel/Miroirs,_M._43/No._3,_Une_barque_sur_l'océan/03422.mid"
0.16970740103270224,246.5,0.02691745366627276,"Maurice_Ravel/Miroirs,_M._43/No._5,_La_vallée_des_cloches/03434.mid"
0.12067078761349856,510.0,0.05412788491753273,"Maurice_Ravel/Miroirs,_M._43/No._4,_Alborada_del_gracioso/03443.mid"
0.1396599690880989,251.0,0.02660248789004946,"Maurice_Ravel/Sonatine,_M._40/I._Modéré/03464.mid"
0.22931992193364362,235.0,0.04463799783516951,"Maurice_Ravel/Sonatine,_M._40/II._Mouvement_de_Menuet/03480.mid"
0.13839951130116065,354.0,0.03566695821174357,"Maurice_Ravel/Sonatine,_M._40/III._Animé/03486.mid"
0.11048250423686572,511.5,0.003580237837695891,"Maurice_Ravel/Gaspard_de_la_nuit,_M.55/Ondine/03516.mid"
0.1258190316075945,880.0,0.0,"Maurice_Ravel/Gaspard_de_la_nuit,_M.55/Scarbo/03555.mid"
0.13210998318797423,924.0,0.03151645777535075,"Maurice_Ravel/Gaspard_de_la_nuit,_M.55/Scarbo/03559.mid"
0.1150958186864927,805.0,0.03151506831601052,"Maurice_Ravel/Gaspard_de_la_nuit,_M.55/Scarbo/03564.mid"
0.24909410912102703,601.5,0.09630986759197432,"Maurice_Ravel/Le_Tombeau_de_Couperin,_M.68/No._4._Rigaudon/03620.mid"
0.1749946842440995,411.5,0.05278668844213365,"Dmitri_Shostakovich/Preludes_and_Fugues_for_Piano,_Op.87/Prelude_&_Fugue_No.12_in_G_sharp_minor:_Fugue/03690.mid"
0.1749946842440995,411.5,0.05278668844213351,"Dmitri_Shostakovich/Preludes_and_Fugues_for_Piano,_Op.87/Prelude_&_Fugue_No.12_in_G_sharp_minor:_Fugue/03691.mid"
0.1361845807540799,242.0,0.08394122220037688,"Dmitri_Shostakovich/Preludes_and_Fugues_for_Piano,_Op.87/Prelude_&_Fugue_No.4_in_E_minor:_Fugue/03746.mid"
0.1361845807540799,242.0,0.08394122220037707,"Dmitri_Shostakovich/Preludes_and_Fugues_for_Piano,_Op.87/Prelude_&_Fugue_No.4_in_E_minor:_Fugue/03747.mid"
0.10567455843667795,351.5,0.07872418093131137,"Franz_Schubert/Piano_Sonata_No._6_in_E_Minor,_D._566_""Unfinished""_(Version_in_3_Movements)/I._Moderato/03817.mid"
0.2857653791130186,1598.0,0.0322770620060042,"Franz_Schubert/Piano_Sonata_No._15_in_C_Major,_D._840_""Reliquie""/IV._Rondo._Allegro/03824.mid"
0.2857653791130186,1598.0,0.03227706200600434,"Franz_Schubert/Piano_Sonata_No._15_in_C_Major,_D._840_""Reliquie""/IV._Rondo._Allegro/03825.mid"
0.1307194483926573,910.0,0.03416194764662996,"Franz_Schubert/Piano_Sonata_No.19_in_C_minor,_D.958/1._Allegro/03858.mid"
0.22286207889432766,258.0,0.08333015016177779,"Franz_Schubert/6_Moments_musicaux,_Op.94_D.780/No.3_in_F_minor_(Allegro_moderato)/03924.mid"
0.18185157972079352,495.0,0.08987138998566727,"Franz_Schubert/6_Moments_musicaux,_Op.94_D.780/No.1_in_C_(Moderato)/03952.mid"
0.1119387796637766,250.0,0.002201178300313992,"Franz_Schubert/6_Moments_musicaux,_Op.94_D.780/No.5_in_F_minor_(Allegro_vivace)/03965.mid"
0.32535245605333285,1488.5,0.05772957166235507,"Franz_Schubert/Piano_Sonata_No.13_in_A,_D.664/3._Allegro/03978.mid"
0.3174836697463661,1452.5,0.06919787336547532,"Franz_Schubert/Piano_Sonata_No.13_in_A,_D.664/3._Allegro/03991.mid"
0.3236038368740069,1480.5,0.07078577002630972,"Franz_Schubert/Piano_Sonata_No.13_in_A,_D.664/3._Allegro/03993.mid"
0.10027788424683787,299.0,0.0,"Franz_Schubert/Piano_Sonata_No.4_in_A_minor,_D.537/2._Allegretto_quasi_andantino/04015.mid"
0.13643162060262362,417.0,0.09551864987905893,"Franz_Schubert/Piano_Sonata_No._20_in_A_Major,_D._959/3._Scherzo_(Allegro_vivace)/04032.mid"
0.1534446764091858,469.0,0.06896685807987785,"Franz_Schubert/Piano_Sonata_No._20_in_A_Major,_D._959/3._Scherzo_(Allegro_vivace)/04044.mid"
0.10925413678299901,776.0,0.04381574931471255,"Franz_Schubert/Piano_Sonata_No._20_in_A_Major,_D._959/4._Rondo_(Allegretto)/04053.mid"
0.22725130713820885,533.0,0.01810335810093207,"Franz_Schubert/Piano_Sonata_No._20_in_A_Major,_D._959/2._Andantino/04085.mid"
0.19143684222336918,449.0,0.020831389209232436,"Franz_Schubert/Piano_Sonata_No._20_in_A_Major,_D._959/2._Andantino/04087.mid"
0.11400835800104475,873.0,0.07154179370306335,"Franz_Schubert/Piano_Sonata_No._20_in_A_Major,_D._959/1._Allegro/04099.mid"
0.11753438969179872,900.0,0.06844997389028094,"Franz_Schubert/Piano_Sonata_No._20_in_A_Major,_D._959/1._Allegro/04100.mid"
0.12171339021417378,932.0,0.054949565302383624,"Franz_Schubert/Piano_Sonata_No._20_in_A_Major,_D._959/1._Allegro/04103.mid"
0.16131742564274912,1020.0,0.04216966837596934,"Franz_Schubert/Piano_Sonata_No.17_in_D,_D.850/3._Scherzo_(Allegro_vivace)/04129.mid"
0.10530279495796736,658.0,0.04424212284688089,"Franz_Schubert/Piano_Sonata_No.17_in_D,_D.850/4._Rondo_(Allegro_moderato)/04135.mid"
0.1837465463252901,1385.5,0.08024716018602354,"Franz_Schubert/Piano_Sonata_No.17_in_D,_D.850/1._Allegro_vivace/04153.mid"
0.12130413727209664,662.0,0.09722303000736161,"Franz_Schubert/Piano_Sonata_No.17_in_D,_D.850/2._Con_moto/04171.mid"
0.10646178814967998,581.0,0.06944443238794984,"Franz_Schubert/Piano_Sonata_No.17_in_D,_D.850/2._Con_moto/04173.mid"
0.10341643582640812,350.0,0.035198711402613256,"Franz_Schubert/Piano_Sonata_No.18_in_G,_D.894/2._Andante/04189.mid"
0.11754804869456296,462.0,0.05050005243241321,"Franz_Schubert/Piano_Sonata_No._16_in_A_Minor,_Op._42,_D._845/IV._Allegro_vivace/04259.mid"
0.2251732101616628,885.0,0.005566863826426857,"Franz_Schubert/Piano_Sonata_No._16_in_A_Minor,_Op._42,_D._845/IV._Allegro_vivace/04267.mid"
0.10768984897317742,622.0,0.05159706717369355,"Franz_Schubert/Piano_Sonata_No._16_in_A_Minor,_Op._42,_D._845/I._Moderato/04270.mid"
0.1239645206829502,716.0,0.031081328957352543,"Franz_Schubert/Piano_Sonata_No._16_in_A_Minor,_Op._42,_D._845/I._Moderato/04271.mid"
0.10540915395284327,532.0,0.09259372858756688,"Franz_Schubert/3_Klavierstücke,_D._946/No._1_in_E-Flat_Minor/04367.mid"
0.13991502844386836,971.5,0.04482005381070498,"Franz_Schubert/3_Klavierstücke,_D._946/No._2_in_E-Flat_Major/04369.mid"
0.10436218197541298,708.0,0.03650792700668921,"Franz_Schubert/4_Impromptus_Op.142,_D.935/No.1_in_F_minor:_Allegro_moderato/04401.mid"
0.12175587897131514,826.0,0.07837406478905251,"Franz_Schubert/4_Impromptus_Op.142,_D.935/No.1_in_F_minor:_Allegro_moderato/04405.mid"
0.18052049786752547,518.5,0.018718902795290527,"Franz_Schubert/Piano_Sonata_No.5_in_A_flat,_D557/3._Allegro/04427.mid"
0.31177648185220647,895.5,0.09806513115409471,"Franz_Schubert/Piano_Sonata_No.5_in_A_flat,_D557/3._Allegro/04429.mid"
0.18052049786752547,518.5,0.018718902795290638,"Franz_Schubert/Piano_Sonata_No.5_in_A_flat,_D557/3._Allegro/04430.mid"
0.12322481975092855,564.0,0.0,"Franz_Schubert/Piano_Sonata_No._3_in_E_Major,_D._459/V._Allegro_patetico/04434.mid"
0.16602599304411494,453.5,0.03950868518347245,"Franz_Schubert/Piano_Sonata_No._3_in_E_Major,_D._459/IV._Scherzo_con_trio._Allegro/04441.mid"
0.16602599304411494,453.5,0.03950868518347233,"Franz_Schubert/Piano_Sonata_No._3_in_E_Major,_D._459/IV._Scherzo_con_trio._Allegro/04442.mid"
0.11638652790436424,578.0,0.041598101760289594,"Franz_Schubert/Piano_Sonata_No.14_in_A_minor,_D.784/1._Allegro_giusto/04464.mid"
0.100393061916267,348.0,0.06304863316382422,"Franz_Schubert/Piano_Sonata_No.14_in_A_minor,_D.784/3._Allegro_vivace/04485.mid"
0.1265635925724497,271.5,0.002274538794503289,"Franz_Schubert/Piano_Sonata_No.9_in_B,_D.575/2._Andante/04496.mid"
0.2685656667506932,761.0,0.05311107081964201,"Franz_Schubert/Piano_Sonata_No.9_in_B,_D.575/3._Scherzo_(Allegretto)/04503.mid"
0.12863016663059942,371.5,0.02867329940829153,"Franz_Schubert/Piano_Sonata_No.9_in_B,_D.575/4._Allegro_giusto/04512.mid"
0.12998084882930747,526.0,0.017354325129354614,"Franz_Schubert/Piano_Sonata_No.9_in_B,_D.575/1._Allegro_ma_non_troppo/04518.mid"
0.21449851042701093,1296.0,0.05787769682540532,Pyotr_Ilyich_Tchaikovsky/Grand_Sonata_for_Piano_in_G_Major_Op._37/Finale._Allegro_Vivace/04581.mid
0.10133595691797846,978.5,0.08008762911594264,Pyotr_Ilyich_Tchaikovsky/Grand_Sonata_for_Piano_in_G_Major_Op._37/Moderato_e_Risoluto/04586.mid
0.17070524412296564,472.0,0.05917366592933959,Pyotr_Ilyich_Tchaikovsky/Grand_Sonata_for_Piano_in_G_Major_Op._37/Scherzo._Allegro_Giocoso/04589.mid
